created_at,updated_at,external_id,patient_medical_id,sold_at,type,price_total,reason,status,deleted_at,global_id,caregiver_id,global_mme_id,global_user_id,global_sold_by_user_id,sale_items
07/18/2019 02:53pm,07/18/2019 02:53pm,FAE66C52-7182-40E2-BDD1-CEFB4C3E17F0,,07/18/2019,retail_recreational,23.03,,sale,,WAR422194.SA220SBR,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/18\/2019 02:53pmupdated_at:07\/18\/2019 02:53pmexternal_id:FAE66C52-7182-40E2-BDD1-CEFB4C3E17F0use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:2.71price_total:2.71returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:2 x .5 g Flower Jointsdeleted_at:nullglobal_id:WAR422194.SI1YJAHLglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA220SBRglobal_batch_id:WAR422194.BAC80CTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBL3TH}{created_at:07\/18\/2019 02:53pmupdated_at:07\/18\/2019 02:53pmexternal_id:FAE66C52-7182-40E2-BDD1-CEFB4C3E17F0use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:20.32price_total:20.32returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:3.50name:Ella Premium - Chemdawg - 03.5 Gram  [ Chem Dawg - Usable Marijuana - 03.5 ]deleted_at:nullglobal_id:WAR422194.SI1YJAHSglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA220SBRglobal_batch_id:WAR422194.BAC9RUGglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMT0N}]
07/18/2019 07:58pm,07/18/2019 07:58pm,F8F05929-5EE8-4F35-A840-C223DE2FD331,,07/18/2019,retail_recreational,5.42,,sale,,WAR422194.SA221M4Z,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/18\/2019 07:58pmupdated_at:07\/18\/2019 07:58pmexternal_id:F8F05929-5EE8-4F35-A840-C223DE2FD331use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:2.71price_total:2.71returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:2 x .5 g Flower Jointsdeleted_at:nullglobal_id:WAR422194.SI1YL04Uglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA221M4Zglobal_batch_id:WAR422194.BAC80CSglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBL3TG}{created_at:07\/18\/2019 07:58pmupdated_at:07\/18\/2019 07:58pmexternal_id:F8F05929-5EE8-4F35-A840-C223DE2FD331use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:2.71price_total:2.71returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:2 x .5 g Flower Jointsdeleted_at:nullglobal_id:WAR422194.SI1YL04Wglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA221M4Zglobal_batch_id:WAR422194.BAC80CTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBL3TH}]
07/18/2019 08:18am,07/18/2019 08:18am,F733DDC7-5F37-4D05-A256-1A99E6068E9F,,07/18/2019,retail_recreational,7.32,,sale,,WAR422194.SA22052X,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/18\/2019 08:18amupdated_at:07\/18\/2019 08:18amexternal_id:F733DDC7-5F37-4D05-A256-1A99E6068E9Fuse_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:7.32price_total:7.32returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:1.00name:HG BHO - Kali Mist - 01.0 Gram  [ Kali Mist - Marijuana Extract for Inhalation - 1.0 Gram ]deleted_at:nullglobal_id:WAR422194.SI1YHS93global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA22052Xglobal_batch_id:WAR422194.BAC79TEglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBKGGB}]
07/18/2019 05:28pm,07/18/2019 05:28pm,F6C8BB05-038B-4695-9CF2-58602977092C,,07/18/2019,retail_recreational,16.24,,sale,,WAR422194.SA2217HJ,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/18\/2019 05:28pmupdated_at:07\/18\/2019 05:28pmexternal_id:F6C8BB05-038B-4695-9CF2-58602977092Cuse_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:4.06price_total:4.06returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Juicy Joint Bubble Gum .8gdeleted_at:nullglobal_id:WAR422194.SI1YK7C2global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA2217HJglobal_batch_id:WAR422194.BAC6STTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBJUEY}{created_at:07\/18\/2019 05:28pmupdated_at:07\/18\/2019 05:28pmexternal_id:F6C8BB05-038B-4695-9CF2-58602977092Cuse_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:4.06price_total:4.06returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Juicy Joint Watermelon .8gdeleted_at:nullglobal_id:WAR422194.SI1YK7C3global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA2217HJglobal_batch_id:WAR422194.BAC6STYglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBJUF3}{created_at:07\/18\/2019 05:28pmupdated_at:07\/18\/2019 05:28pmexternal_id:F6C8BB05-038B-4695-9CF2-58602977092Cuse_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:4.06price_total:4.06returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Juicy Joint Au Naturel CBD .8gdeleted_at:nullglobal_id:WAR422194.SI1YK7C5global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA2217HJglobal_batch_id:WAR422194.BAC6STZglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBJUF4}{created_at:07\/18\/2019 05:28pmupdated_at:07\/18\/2019 05:28pmexternal_id:F6C8BB05-038B-4695-9CF2-58602977092Cuse_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:4.06price_total:4.06returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Juicy Joint Cotton Candy CBD .8gdeleted_at:nullglobal_id:WAR422194.SI1YK7C9global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA2217HJglobal_batch_id:WAR422194.BAC6SU0global_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBJUF5}]
07/18/2019 06:50pm,07/18/2019 06:50pm,F3FFF576-780A-487D-A060-50D53E3EBB33,,07/18/2019,retail_recreational,24.39,,sale,,WAR422194.SA221FLQ,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/18\/2019 06:50pmupdated_at:07\/18\/2019 06:50pmexternal_id:F3FFF576-780A-487D-A060-50D53E3EBB33use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:24.39price_total:24.39returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:3.5 g Retail Bagdeleted_at:nullglobal_id:WAR422194.SI1YKND1global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA221FLQglobal_batch_id:WAR422194.BABZSGJglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBCO41}]
07/18/2019 06:17pm,07/18/2019 06:17pm,F3BB23A3-160B-44D0-9FCA-DCC5B05A39E9,,07/18/2019,retail_recreational,6.77,,sale,,WAR422194.SA221CGX,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/18\/2019 06:17pmupdated_at:07\/18\/2019 06:17pmexternal_id:F3BB23A3-160B-44D0-9FCA-DCC5B05A39E9use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:4.06price_total:4.06returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.75name:01.0 Gram - Preroll - Gasoline Zest  [ Gasoline Zest 1 - Usable Marijuana - .75g ]deleted_at:nullglobal_id:WAR422194.SI1YKH6Fglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA221CGXglobal_batch_id:WAR422194.BABWQC1global_returned_by_user_id:nullglobal_inventory_id:WAR422194.INB9JE1}{created_at:07\/18\/2019 06:17pmupdated_at:07\/18\/2019 06:17pmexternal_id:F3BB23A3-160B-44D0-9FCA-DCC5B05A39E9use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:2.71price_total:2.71returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:2 x .5 g Flower Jointsdeleted_at:nullglobal_id:WAR422194.SI1YKH6Hglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA221CGXglobal_batch_id:WAR422194.BAC80CTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBL3TH}]
07/18/2019 05:12pm,07/18/2019 05:12pm,F359A228-364D-4DE6-975D-71D61488B1D2,,07/18/2019,retail_recreational,48.78,,sale,,WAR422194.SA2215YA,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/18\/2019 05:12pmupdated_at:07\/18\/2019 05:12pmexternal_id:F359A228-364D-4DE6-975D-71D61488B1D2use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:16.26price_total:16.26returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Topical: Dragon Balm 3.4ozdeleted_at:nullglobal_id:WAR422194.SI1YK4BNglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA2215YAglobal_batch_id:WAR422194.BABPX4Cglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INB3DC0}{created_at:07\/18\/2019 05:12pmupdated_at:07\/18\/2019 05:12pmexternal_id:F359A228-364D-4DE6-975D-71D61488B1D2use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:16.26price_total:16.26returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Topical: Dragon Balm 3.4ozdeleted_at:nullglobal_id:WAR422194.SI1YK4BOglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA2215YAglobal_batch_id:WAR422194.BABPX4Cglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INB3DC0}{created_at:07\/18\/2019 05:13pmupdated_at:07\/18\/2019 05:13pmexternal_id:F359A228-364D-4DE6-975D-71D61488B1D2use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:16.26price_total:16.26returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Topical: Dragon Balm 3.4ozdeleted_at:nullglobal_id:WAR422194.SI1YK4BQglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA2215YAglobal_batch_id:WAR422194.BABPX4Cglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INB3DC0}]
07/18/2019 05:28pm,07/18/2019 05:28pm,F302ABDF-A2E8-4A50-8683-662B85350489,,07/18/2019,retail_recreational,23.71,,sale,,WAR422194.SA2217GS,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/18\/2019 05:28pmupdated_at:07\/18\/2019 05:28pmexternal_id:F302ABDF-A2E8-4A50-8683-662B85350489use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:23.71price_total:23.71returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:3.50name:03.5 Gram - Flower - Apricot Moonshine  [ Apricot Moonshine 1 - Usable Marijuana - 3.5g ]deleted_at:nullglobal_id:WAR422194.SI1YK7ALglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA2217GSglobal_batch_id:WAR422194.BABWQBWglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INB9JDW}]
07/18/2019 05:12pm,07/18/2019 05:12pm,F0F08B7D-F5EE-4B24-A8A2-34B01C1B7CD5,,07/18/2019,retail_recreational,29.13,,sale,,WAR422194.SA2215W2,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/18\/2019 05:12pmupdated_at:07\/18\/2019 05:12pmexternal_id:F0F08B7D-F5EE-4B24-A8A2-34B01C1B7CD5use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:23.71price_total:23.71returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:3.50name:03.5 Gram - Flower - Raspberry Dosido  [ Raspberry Dosido  - Usable Marijuana - 03.5 Gram ]deleted_at:nullglobal_id:WAR422194.SI1YK47Rglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA2215W2global_batch_id:WAR422194.BAC7CK5global_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBKJFR}{created_at:07\/18\/2019 05:12pmupdated_at:07\/18\/2019 05:12pmexternal_id:F0F08B7D-F5EE-4B24-A8A2-34B01C1B7CD5use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:5.42price_total:5.42returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:3.50name:BB FL - Wedding Cake - 3.5 Gram  [ Wedding Cake - Usable Marijuana - 3.50 Gram ]deleted_at:nullglobal_id:WAR422194.SI1YK47Uglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA2215W2global_batch_id:WAR422194.BAC9HDRglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMISI}]
07/18/2019 02:53pm,07/18/2019 02:53pm,F0C45159-F469-4E72-80AA-1DCB5C7E0A35,,07/18/2019,retail_recreational,20.32,,sale,,WAR422194.SA220SAF,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/18\/2019 02:53pmupdated_at:07\/18\/2019 02:53pmexternal_id:F0C45159-F469-4E72-80AA-1DCB5C7E0A35use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:4.06price_total:4.06returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Juicy Joint Bubble Gum .8gdeleted_at:nullglobal_id:WAR422194.SI1YJAELglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA220SAFglobal_batch_id:WAR422194.BAC6STTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBJUEY}{created_at:07\/18\/2019 02:53pmupdated_at:07\/18\/2019 02:53pmexternal_id:F0C45159-F469-4E72-80AA-1DCB5C7E0A35use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:2.71price_total:2.71returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:2 x .5 g Flower Jointsdeleted_at:nullglobal_id:WAR422194.SI1YJAERglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA220SAFglobal_batch_id:WAR422194.BAC80CSglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBL3TG}{created_at:07\/18\/2019 02:53pmupdated_at:07\/18\/2019 02:53pmexternal_id:F0C45159-F469-4E72-80AA-1DCB5C7E0A35use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:2.71price_total:2.71returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:2 x .5 g Flower Jointsdeleted_at:nullglobal_id:WAR422194.SI1YJAEZglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA220SAFglobal_batch_id:WAR422194.BAC80CVglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBL3TJ}{created_at:07\/18\/2019 02:53pmupdated_at:07\/18\/2019 02:53pmexternal_id:F0C45159-F469-4E72-80AA-1DCB5C7E0A35use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:5.42price_total:5.42returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:3.50name:BB FL - Wedding Cake - 3.5 Gram  [ Wedding Cake - Usable Marijuana - 3.50 Gram ]deleted_at:nullglobal_id:WAR422194.SI1YJAF5global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA220SAFglobal_batch_id:WAR422194.BAC9HDRglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMISI}{created_at:07\/18\/2019 02:53pmupdated_at:07\/18\/2019 02:53pmexternal_id:F0C45159-F469-4E72-80AA-1DCB5C7E0A35use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:5.42price_total:5.42returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:3.50name:BB FL - Wedding Cake - 3.5 Gram  [ Wedding Cake - Usable Marijuana - 3.50 Gram ]deleted_at:nullglobal_id:WAR422194.SI1YJAFBglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA220SAFglobal_batch_id:WAR422194.BAC9HDRglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMISI}]
07/18/2019 01:28pm,07/18/2019 01:28pm,F072B033-4048-4C04-A06F-08E4A85CD7E6,,07/18/2019,retail_recreational,6.10,,sale,,WAR422194.SA220LVH,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/18\/2019 01:28pmupdated_at:07\/18\/2019 01:28pmexternal_id:F072B033-4048-4C04-A06F-08E4A85CD7E6use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:6.10price_total:6.10returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:1.00name:Ella Premium - Green Spirit - 01.0 Gram  [ Green Spirit - Usable Marijuana - 01.0 ]deleted_at:nullglobal_id:WAR422194.SI1YIVYQglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA220LVHglobal_batch_id:WAR422194.BAC9RUHglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMT0O}]
07/18/2019 08:18am,07/18/2019 08:18am,F02840E8-8143-4EE3-AC62-366115577636,,07/18/2019,retail_recreational,10.98,,sale,,WAR422194.SA22052N,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/18\/2019 08:18amupdated_at:07\/18\/2019 08:18amexternal_id:F02840E8-8143-4EE3-AC62-366115577636use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:5.49price_total:5.49returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:1.00name:Ella Premium - Chemdawg - 01.0 Gram  [ Chem Dawg - Usable Marijuana - 01.0 ]deleted_at:nullglobal_id:WAR422194.SI1YHS8Kglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA22052Nglobal_batch_id:WAR422194.BAC9RUFglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMT0M}{created_at:07\/18\/2019 08:18amupdated_at:07\/18\/2019 08:18amexternal_id:F02840E8-8143-4EE3-AC62-366115577636use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:5.49price_total:5.49returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:1.00name:Ella Premium - Green Spirit - 01.0 Gram  [ Green Spirit - Usable Marijuana - 01.0 ]deleted_at:nullglobal_id:WAR422194.SI1YHS8Lglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA22052Nglobal_batch_id:WAR422194.BAC9RUHglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMT0O}]
07/18/2019 01:29pm,07/18/2019 01:29pm,F01DAE0F-FEE7-44E5-8654-A010AB517845,,07/18/2019,retail_recreational,16.94,,sale,,WAR422194.SA220LX7,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/18\/2019 01:29pmupdated_at:07\/18\/2019 01:29pmexternal_id:F01DAE0F-FEE7-44E5-8654-A010AB517845use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:16.94price_total:16.94returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:100.00name:Smokiez Sour Blackberry - Fruit Chew - 100mg  [ Mixed - Solid Marijuana Infused Edible - 100mg ]deleted_at:nullglobal_id:WAR422194.SI1YIW2Wglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA220LX7global_batch_id:WAR422194.BABY5I4global_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBAYIR}]
07/18/2019 12:40pm,07/18/2019 12:40pm,EF26CFD7-C1EF-4487-9D91-8F744206CA24,,07/18/2019,retail_recreational,13.54,,sale,,WAR422194.SA220I6G,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/18\/2019 12:40pmupdated_at:07\/18\/2019 12:40pmexternal_id:EF26CFD7-C1EF-4487-9D91-8F744206CA24use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:6.77price_total:6.77returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:1g Flowerdeleted_at:nullglobal_id:WAR422194.SI1YINJBglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA220I6Gglobal_batch_id:WAR422194.BABWEDSglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INB96MA}{created_at:07\/18\/2019 12:40pmupdated_at:07\/18\/2019 12:40pmexternal_id:EF26CFD7-C1EF-4487-9D91-8F744206CA24use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:6.77price_total:6.77returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:1g Flowerdeleted_at:nullglobal_id:WAR422194.SI1YINJCglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA220I6Gglobal_batch_id:WAR422194.BABWEDSglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INB96MA}]
07/18/2019 04:27pm,07/18/2019 04:27pm,EE35AADE-8DC4-4E3B-91B2-F888308113C5,,07/18/2019,retail_recreational,23.02,,sale,,WAR422194.SA221159,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/18\/2019 04:27pmupdated_at:07\/18\/2019 04:27pmexternal_id:EE35AADE-8DC4-4E3B-91B2-F888308113C5use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:4.74price_total:4.74returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Joint 1gdeleted_at:nullglobal_id:WAR422194.SI1YJU6Tglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA221159global_batch_id:WAR422194.BABWM7Eglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INB9EWI}{created_at:07\/18\/2019 04:27pmupdated_at:07\/18\/2019 04:27pmexternal_id:EE35AADE-8DC4-4E3B-91B2-F888308113C5use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:4.06price_total:4.06returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Juicy Joint Watermelon .8gdeleted_at:nullglobal_id:WAR422194.SI1YJU6Wglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA221159global_batch_id:WAR422194.BAC6STYglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBJUF3}{created_at:07\/18\/2019 04:27pmupdated_at:07\/18\/2019 04:27pmexternal_id:EE35AADE-8DC4-4E3B-91B2-F888308113C5use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:4.06price_total:4.06returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Juicy Joint Watermelon .8gdeleted_at:nullglobal_id:WAR422194.SI1YJU70global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA221159global_batch_id:WAR422194.BAC6STYglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBJUF3}{created_at:07\/18\/2019 04:27pmupdated_at:07\/18\/2019 04:27pmexternal_id:EE35AADE-8DC4-4E3B-91B2-F888308113C5use_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:10.16price_total:10.16returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:2.5Gdeleted_at:nullglobal_id:WAR422194.SI1YJU74global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA221159global_batch_id:WAR422194.BAC9TQMglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMUDV}]
07/18/2019 06:33pm,07/18/2019 06:33pm,EB630A93-13C8-4733-9E99-EF0852F5C41F,,07/18/2019,retail_recreational,54.87,,sale,,WAR422194.SA221E3V,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/18\/2019 06:33pmupdated_at:07\/18\/2019 06:33pmexternal_id:EB630A93-13C8-4733-9E99-EF0852F5C41Fuse_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:27.10price_total:27.10returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:3.5 g Retail Bagdeleted_at:nullglobal_id:WAR422194.SI1YKKA3global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA221E3Vglobal_batch_id:WAR422194.BABZSGJglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBCO41}{created_at:07\/18\/2019 06:33pmupdated_at:07\/18\/2019 06:33pmexternal_id:EB630A93-13C8-4733-9E99-EF0852F5C41Fuse_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:23.71price_total:23.71returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Blood Diamond 3.5gdeleted_at:nullglobal_id:WAR422194.SI1YKKA8global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA221E3Vglobal_batch_id:WAR422194.BAC3KD4global_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBGHHG}{created_at:07\/18\/2019 06:33pmupdated_at:07\/18\/2019 06:33pmexternal_id:EB630A93-13C8-4733-9E99-EF0852F5C41Fuse_by_date:sold_at:07\/18\/2019qty:1.0000uom:eaunit_price:4.06price_total:4.06returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:1.00name:KK FL - Maui Sunset - 01.0 Gram  [ Maui Sunset - Usable Marijuana - 1.0g ]deleted_at:nullglobal_id:WAR422194.SI1YKKAFglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA221E3Vglobal_batch_id:WAR422194.BAC9HDQglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMISH}]
